commit_hash,branch_name
812f2a1f1e6d7de804112944b297deebeda0c951,zanderz/windows_icon_2017.02.27
f84d7837f3975274ecbf24a1987bfbc816de27db,zanderz/yarn-helper-2017.07.13
243ae95ff172a95976a85735681ffffc75931ebf,zanderz/zanderz/DESKTOP-4554_pt2
8940492bb9067c785ccdf3dc616ffd9e692b19b4,zanderz_installer_2016.03.04
c584a1a18106fcb33e9b53db85b89156e6cdca94,zapu/CORE-5138-teams-cli-fixes
45e24a7b1a6245c9d06142f60e57ffc944963294,zapu/CORE-5457
b0c2e114a676e75da4c4ab822b8f9ed5c2d9cca7,zapu/CORE-6395-invitations-uidmapper-2
1a359ec8f7f122d7bad02e8e5fb63a67589e7c37,zapu/CORE-6395-team-list-kb-invites
89aac3a1534580b46484c4e050d62b3ddf58cd8e,zapu/CORE-6745-imp-admin-list-seitans-fix
1183cb3480b78487ff84fa639cded58acf149aa2,zapu/CORE-6786-openreq-sys-msg
41751e65ea1ba6cce114d5c8d62c4f4a33a34487,zapu/CORE-6905-addmember
fa406f850be43dac08d41c79da04c087613fb7c8,zapu/CORE-6912-team-player-obsolete-invites
c78e2ec75ac6742c5ea927d0a60c1dba5b00f8ce,zapu/CORE-6983-subteam-team-tree
8816668e3aec0db7fe4320786ca0e00f9b069a1e,zapu/cleanup-team-list-comments
